Unnamed: 0,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,attacker_mapX,attacker_mapY,victim_mapX,victim_mapY
593,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,20,138522,2164.895,Team 1,Team 2,Terrorist,CounterTerrorist,33,0,False,,Chest,AK47,Rifle,300,Team 2,CounterTerrorist,76561198347556192,9,76561198240073354,9,377.765,-819.3685,-1243.328,-522.0313,NORMAL,21000,23600,9.0,717.6914330278806,503.9152752311627,394.04174848898424,444.0149618729097
594,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,20,138540,2165.176,Team 1,Team 2,Terrorist,CounterTerrorist,12,0,False,,Stomach,AK47,Rifle,300,Team 2,CounterTerrorist,76561198347556192,9,76561198240073354,9,379.6362,-808.8366,-1243.328,-522.0313,NORMAL,21000,23600,9.0,718.0650163384676,501.79356254180607,394.04174848898424,444.0149618729097
595,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,20,138556,2165.426,Team 1,Team 2,Terrorist,CounterTerrorist,33,0,False,,RightArm,AK47,Rifle,300,Team 2,CounterTerrorist,76561198347556192,9,76561198240073354,9,376.8072,-825.1094,-1243.328,-522.0313,NORMAL,21000,23600,9.0,717.5002091635797,505.0718130238049,394.04174848898424,444.0149618729097
598,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,20,138596,2166.051,Team 1,Team 2,Terrorist,CounterTerrorist,20,5,False,,LeftArm,UMP,SMG,600,Team 2,CounterTerrorist,76561198213828661,9,76561198127644758,9,-82.58644,-1934.379,109.235,-1933.104,NORMAL,21000,23600,9.0,625.782703341782,728.5406445012787,664.0796724507702,728.2837883139878
599,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,20,138602,2166.145,Team 1,Team 2,Terrorist,CounterTerrorist,20,5,False,,Chest,UMP,SMG,600,Team 2,CounterTerrorist,76561198213828661,9,76561198127644758,9,-84.87895999999998,-1945.057,107.6442,-1933.663,NORMAL,21000,23600,9.0,625.3250038915968,730.6917898878614,663.7620707350361,728.3964021247295
600,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,20,138614,2166.332000000001,Team 1,Team 2,Terrorist,CounterTerrorist,19,5,False,,Chest,UMP,SMG,600,Team 2,CounterTerrorist,76561198213828661,9,76561198127644758,9,-85.78687,-1945.871,107.4561,-1936.337,NORMAL,21000,23600,9.0,625.1437405186197,730.8557749360614,663.7245167479041,728.9350950226244
601,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,20,138700,2167.676,Team 1,Team 2,Terrorist,CounterTerrorist,10,0,False,,Chest,AK47,Rifle,300,Team 2,CounterTerrorist,76561198347556192,9,76561198240073354,9,375.1892,-827.2864,-1151.228,-511.6828,NORMAL,21000,23600,9.0,717.1771769935659,505.5103823726146,412.42942639890816,441.9301961833563
604,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,20,139510,2180.335,Team 1,Team 2,Terrorist,CounterTerrorist,20,2,False,,Chest,AK47,Rifle,300,Team 2,CounterTerrorist,76561198347556192,9,76561198166228882,9,-132.1813,-838.9274,-1134.468,-537.5479,NORMAL,21000,23600,9.0,615.8811364398517,507.85552972653943,415.7755445505947,447.1408714538659
585,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,123259,1926.307,Team 1,Team 2,Terrorist,CounterTerrorist,20,2,False,,Chest,AK47,Rifle,300,Team 2,CounterTerrorist,76561198327378915,9,76561198283258839,9,142.4924,-1443.484,-722.8884,-2096.822,NORMAL,16150,25700,9.0,670.7194809124586,629.646983277592,497.9470224995126,761.2657344088137
586,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,123267,1926.432,Team 1,Team 2,Terrorist,CounterTerrorist,9,1,False,,Stomach,AK47,Rifle,300,Team 2,CounterTerrorist,76561198327378915,9,76561198283258839,9,142.4924,-1443.484,-720.3743,-2098.638,NORMAL,16150,25700,9.0,670.7194809124586,629.646983277592,498.448960187171,761.6315782018493
587,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,123273,1926.526,Team 1,Team 2,Terrorist,CounterTerrorist,8,0,False,,RightLeg,AK47,Rifle,300,Team 2,CounterTerrorist,76561198327378915,9,76561198283258839,9,142.4924,-1443.484,-719.2137,-2099.808,NORMAL,16150,25700,9.0,670.7194809124586,629.646983277592,498.6806728797036,761.8672815266575
588,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,123279,1926.62,Team 1,Team 2,Terrorist,CounterTerrorist,17,2,False,,Stomach,AK47,Rifle,300,Team 2,CounterTerrorist,76561198327378915,9,76561198283258839,9,142.4924,-1443.484,-718.1775,-2101.601,NORMAL,16150,25700,9.0,670.7194809124586,629.646983277592,498.8875492298694,762.2284918355302
589,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,123461,1929.464,Team 1,Team 2,Terrorist,CounterTerrorist,46,15,False,,Head,AK47,Rifle,300,Team 2,CounterTerrorist,76561198327378915,9,76561198283258839,9,232.6017,-1565.864,-653.9843,-2195.405,NORMAL,16150,25700,9.0,688.7097174497953,654.3011481408616,511.7036609085592,781.1258548101515
590,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,123537,1930.652,Team 1,Team 2,Terrorist,CounterTerrorist,3,0,False,,Generic,Incendiary,Grenade,300,Team 2,CounterTerrorist,76561198323763317,10,76561198254767030,9,462.8095,-484.0577,-1160.775,-655.5502,NORMAL,16150,25700,9.0,734.6704870345096,436.3649586464686,410.5233768765841,470.91312311626996
591,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,123549,1930.84,Team 1,Team 2,Terrorist,CounterTerrorist,4,0,False,,Generic,Incendiary,Grenade,300,Team 2,CounterTerrorist,76561198323763317,10,76561198254767030,9,467.448,-520.3098,-1158.19,-676.696,NORMAL,16150,25700,9.0,735.5965591733282,443.66815565610864,411.03946968219924,475.1730678733031
592,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,123563,1931.059,Team 1,Team 2,Terrorist,CounterTerrorist,4,0,False,,Generic,Incendiary,Grenade,300,Team 2,CounterTerrorist,76561198323763317,10,76561198254767030,9,471.6468,-563.5498,-1149.228,-722.3805,NORMAL,16150,25700,9.0,736.4348456229285,452.37910588235286,412.8287245077013,484.3764768837301
593,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,123575,1931.246,Team 1,Team 2,Terrorist,CounterTerrorist,5,0,False,,Generic,Incendiary,Grenade,300,Team 2,CounterTerrorist,76561198323763317,10,76561198254767030,9,474.8459,-605.2358,-1139.179,-763.1032,NORMAL,16150,25700,9.0,737.0735429128484,460.776993743852,414.8349978553324,492.5803023411371
596,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,124059,1938.811,Team 1,Team 2,Terrorist,CounterTerrorist,44,0,False,,Stomach,AK47,Rifle,300,Team 2,CounterTerrorist,76561198091313266,9,76561198280287817,10,-113.0116,-1884.044,85.09565,-2150.135,NORMAL,16150,25700,9.0,619.7083489179178,718.4003651386977,659.2602740495223,772.0059492425734
597,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,124065,1938.905,Team 1,Team 2,Terrorist,CounterTerrorist,35,0,False,,Chest,AK47,Rifle,300,Team 2,CounterTerrorist,76561198091313266,9,76561198280287817,10,-113.156,-1886.615,84.43897,-2150.506,NORMAL,16150,25700,9.0,619.6795195944628,718.9183080857761,659.1291685084813,772.0806893566792
598,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,124073,1939.03,Team 1,Team 2,Terrorist,CounterTerrorist,21,0,False,,RightLeg,AK47,Rifle,300,Team 2,CounterTerrorist,76561198091313266,9,76561198280287817,10,-113.1601,-1886.689,83.14104,-2151.294,NORMAL,16150,25700,9.0,619.6787010333398,718.9332158174307,658.8700380113082,772.2394365532166
599,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,124401,1944.157,Team 1,Team 2,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,CounterTerrorist,76561198323763317,10,76561198322622207,10,-71.58225,-890.8355,-662.2045,-391.5243,NORMAL,16150,25700,9.0,627.9796794696822,518.3127192602794,510.0625057516085,417.72356545347236
600,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,124409,1944.282,Team 1,Team 2,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,CounterTerrorist,76561198323763317,10,76561198322622207,10,-74.81574,-891.7625,-652.9282,-397.4341,NORMAL,16150,25700,9.0,627.3341162487815,518.4994688176273,511.9145102749074,418.9141291363368
602,003230829248654606510_0547833023.dem,de_mirage,09/28/2017 8:57:58 PM,21,124421,1944.469,Team 1,Team 2,Terrorist,CounterTerrorist,27,3,False,,RightArm,AK47,Rifle,300,Team 2,CounterTerrorist,76561198323763317,10,76561198322622207,10,-74.81574,-891.7625,-651.0949,-404.0093,NORMAL,16150,25700,9.0,627.3341162487815,518.4994688176273,512.2805268863326,420.23874153059216
585,003231160025560907991_0149094289.dem,de_mirage,09/28/2017 9:10:45 PM,25,164573,2571.903,Team 1,Team 2,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,CounterTerrorist,76561198403771104,16,76561198416992177,15,-270.1534,-905.65,-931.0746,-117.2463,NORMAL,23550,23500,15.0,588.335137141743,521.2971867007673,456.3828445310977,362.4686624434389
587,003231160025560907991_0149094289.dem,de_mirage,09/28/2017 9:10:45 PM,25,164643,2572.9970000000008,Team 1,Team 2,Terrorist,CounterTerrorist,100,1,False,,Chest,AWP,Sniper,100,Team 2,CounterTerrorist,76561198415062589,16,76561197983265467,16,50.48877,-1425.185,-605.2936,-2185.425,NORMAL,23550,23500,15.0,652.3510431819068,625.9605429864253,521.4247131214662,779.115325595121
588,003231160025560907991_0149094289.dem,de_mirage,09/28/2017 9:10:45 PM,25,164775,2575.06,Team 1,Team 2,Terrorist,CounterTerrorist,26,3,False,,Stomach,AK47,Rifle,300,Team 2,CounterTerrorist,76561198143510330,14,76561198398311238,14,76.21021999999998,-2174.96,-251.9061,-1788.7979999999998,NORMAL,23550,23500,15.0,657.4863063521154,777.0070903010034,591.9781933320335,699.212502852646
