Unnamed: 0,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,attacker_mapX,attacker_mapY,victim_mapX,victim_mapY
674,003229856640425525371_0920471988.dem,de_mirage,09/28/2017 9:41:31 PM,21,121218,1894.517,Team 1,Team 2,Terrorist,CounterTerrorist,24,0,False,,Chest,SG556,Rifle,300,Team 1,Terrorist,76561198148972890,10,76561198099362059,10,-670.4836,-1052.229,-389.8242,-2394.969,NORMAL,17800,22600,10.0,508.40959126535387,550.8263812709031,564.4429750828622,821.3291867007673
662,003232885678995931144_0946388398.dem,de_mirage,09/20/2017 10:35:59 AM,20,149946,2343.436,Team 1,Team 2,Terrorist,CounterTerrorist,100,1,False,,Stomach,AWP,Sniper,100,Team 1,Terrorist,76561198068456597,7,76561198262659507,9,378.9806,-810.5537,-1149.902,-718.8739999999998,NORMAL,19550,24350,7.0,717.9341264184051,502.1394823529412,412.694161045038,483.67007200472153
662,003233125443397746784_0282790117.dem,de_mirage,09/20/2017 10:36:02 AM,23,143936,2249.423,Team 1,Team 2,Terrorist,CounterTerrorist,35,0,False,,Stomach,SG556,Rifle,300,Team 1,Terrorist,76561198326166283,7,76561198216091584,0,143.5676,-2346.313,-523.5706,-1532.807,NORMAL,25700,18600,8.0,670.9341435757457,811.5271516820776,537.7406327939169,647.6416226637812
663,003233125443397746784_0282790117.dem,de_mirage,09/20/2017 10:36:02 AM,23,143944,2249.549,Team 1,Team 2,Terrorist,CounterTerrorist,28,0,False,,Chest,SG556,Rifle,300,Team 1,Terrorist,76561198326166283,7,76561198216091584,0,143.5676,-2346.313,-523.5898,-1533.323,NORMAL,25700,18600,8.0,670.9341435757457,811.5271516820776,537.7367995320726,647.7455738736967
664,003233125443397746784_0282790117.dem,de_mirage,09/20/2017 10:36:02 AM,23,143954,2249.705,Team 1,Team 2,Terrorist,CounterTerrorist,28,0,False,,Chest,SG556,Rifle,300,Team 1,Terrorist,76561198326166283,7,76561198216091584,0,143.5676,-2346.313,-523.5718,-1533.055,NORMAL,25700,18600,8.0,670.9341435757457,811.5271516820776,537.7403932150517,647.6915837104073
665,003233125443397746784_0282790117.dem,de_mirage,09/20/2017 10:36:02 AM,23,143968,2249.924,Team 1,Team 2,Terrorist,CounterTerrorist,9,0,False,,Chest,SG556,Rifle,300,Team 1,Terrorist,76561198326166283,7,76561198216091584,0,143.5676,-2346.313,-522.1896,-1522.415,NORMAL,25700,18600,8.0,670.9341435757457,811.5271516820776,538.0163481380386,645.5480936454849
666,003233125443397746784_0282790117.dem,de_mirage,09/20/2017 10:36:02 AM,23,144208,2253.678,Team 1,Team 2,Terrorist,CounterTerrorist,90,13,False,,Head,Gallil,Rifle,300,Team 1,Terrorist,76561198023317027,10,76561198058004076,9,-122.2467,-1423.845,-174.5057,-2194.968,NORMAL,25700,18600,8.0,617.8645699356599,625.6905921699783,607.4311100019497,781.0378186110564
667,003233125443397746784_0282790117.dem,de_mirage,09/20/2017 10:36:02 AM,23,144220,2253.865,Team 1,Team 2,Terrorist,CounterTerrorist,10,3,False,,Chest,Gallil,Rifle,300,Team 1,Terrorist,76561198023317027,10,76561198058004076,9,-122.2467,-1423.845,-174.5057,-2194.968,NORMAL,25700,18600,8.0,617.8645699356599,625.6905921699783,607.4311100019497,781.0378186110564
664,003231858241214349481_0095254673.dem,de_mirage,09/28/2017 9:46:35 PM,22,128204,2003.715,Team 1,Team 2,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 1,Terrorist,76561198159626736,7,76561198095683624,8,538.7338,-2206.132,131.5425,-2313.698,NORMAL,27950,16800,8.0,749.828701735231,783.2868715325595,668.5333437317216,804.9566696832579
667,003231858241214349481_0095254673.dem,de_mirage,09/28/2017 9:46:35 PM,22,128212,2003.84,Team 1,Team 2,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 1,Terrorist,76561198159626736,7,76561198095683624,8,541.0013,-2214.984,139.9944,-2314.094,NORMAL,27950,16800,8.0,750.2814059660752,785.0701585677749,670.2207575745759,805.036446193193
669,003231858241214349481_0095254673.dem,de_mirage,09/28/2017 9:46:35 PM,22,128218,2003.934,Team 1,Team 2,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,Terrorist,76561198159626736,7,76561198095683624,8,542.6581,-2221.633,145.3173,-2313.371,NORMAL,27950,16800,8.0,750.6121845193995,786.4096384025181,671.2834695262235,804.8907936258115
671,003231858241214349481_0095254673.dem,de_mirage,09/28/2017 9:46:35 PM,22,128224,2004.028,Team 1,Team 2,Terrorist,CounterTerrorist,5,3,False,,RightArm,AK47,Rifle,300,Team 1,Terrorist,76561198159626736,7,76561198095683624,8,544.2878,-2228.29,148.8667,-2312.6620000000007,NORMAL,27950,16800,8.0,750.9375525833495,787.7507298839269,671.9921038798987,804.7479614400945
672,003231858241214349481_0095254673.dem,de_mirage,09/28/2017 9:46:35 PM,22,128444,2007.466,Team 1,Team 2,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,Terrorist,76561198159626736,7,76561198122576828,8,171.678,-2339.992,-505.3775,-1601.698,NORMAL,27950,16800,8.0,676.546358354455,810.2537493606138,541.3728680054592,661.5201164666536
673,003231858241214349481_0095254673.dem,de_mirage,09/28/2017 9:46:35 PM,22,128452,2007.591,Team 1,Team 2,Terrorist,CounterTerrorist,74,15,False,,Head,AK47,Rifle,300,Team 1,Terrorist,76561198159626736,7,76561198122576828,8,174.8705,-2337.295,-505.3775,-1601.698,NORMAL,27950,16800,8.0,677.1837379606161,809.7104229785559,541.3728680054592,661.5201164666536
679,003231858241214349481_0095254673.dem,de_mirage,09/28/2017 9:46:35 PM,22,129272,2020.405,Team 1,Team 2,Terrorist,CounterTerrorist,23,4,False,,Chest,M4A4,Rifle,300,Team 1,Terrorist,76561198380549785,8,76561198170555157,8,-1161.103,-1334.944,-1201.491,-1318.46,NORMAL,27950,16800,8.0,410.457891986742,607.7809671453865,402.39446597777345,604.4601691914224
680,003231858241214349481_0095254673.dem,de_mirage,09/28/2017 9:46:35 PM,22,129278,2020.499,Team 1,Team 2,Terrorist,CounterTerrorist,23,4,False,,Chest,M4A4,Rifle,300,Team 1,Terrorist,76561198380549785,8,76561198170555157,8,-1172.303,-1342.444,-1204.983,-1326.934,NORMAL,27950,16800,8.0,408.22182257750046,609.291885894157,401.69729147982065,606.1673059216998
681,003231858241214349481_0095254673.dem,de_mirage,09/28/2017 9:46:35 PM,22,129284,2020.592,Team 1,Team 2,Terrorist,CounterTerrorist,54,19,False,,Head,M4A4,Rifle,300,Team 1,Terrorist,76561198380549785,8,76561198170555157,8,-1175.241,-1352.852,-1208.618,-1331.79,NORMAL,27950,16800,8.0,407.63525365568336,611.388638205784,400.9715671670891,607.1455754475703
664,003232653894643351796_1527055066.dem,de_mirage,09/20/2017 10:34:10 AM,25,138321,2161.723,Team 1,Team 2,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,Terrorist,76561198416992177,16,76561198136931999,16,184.2617,-2375.969,-517.5262,-1523.007,NORMAL,26550,29000,15.0,679.0586821602651,817.5015258705489,538.9473915383115,645.6673554987212
665,003232653894643351796_1527055066.dem,de_mirage,09/20/2017 10:34:10 AM,25,138327,2161.817,Team 1,Team 2,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,Terrorist,76561198416992177,16,76561198136931999,16,184.2617,-2375.969,-518.3849,-1518.249,NORMAL,26550,29000,15.0,679.0586821602651,817.5015258705489,538.7759528953012,644.7088286445013
666,003232653894643351796_1527055066.dem,de_mirage,09/20/2017 10:34:10 AM,25,138335,2161.942,Team 1,Team 2,Terrorist,CounterTerrorist,41,15,False,,Head,AK47,Rifle,300,Team 1,Terrorist,76561198416992177,16,76561198136931999,16,184.2617,-2375.969,-516.4883,-1511.348,NORMAL,26550,29000,15.0,679.0586821602651,817.5015258705489,539.1546072918698,643.3185819397993
667,003232653894643351796_1527055066.dem,de_mirage,09/20/2017 10:34:10 AM,25,138733,2168.161,Team 1,Team 2,Terrorist,CounterTerrorist,100,1,False,,LeftArm,AWP,Sniper,100,Team 1,Terrorist,76561198138169944,17,76561198053717330,15,-312.1044,-905.265,-761.5513,-211.3043,NORMAL,26550,29000,15.0,579.9596596607525,521.219626204997,490.2280110742835,381.41719519968524
668,003232653894643351796_1527055066.dem,de_mirage,09/20/2017 10:34:10 AM,25,138767,2168.693,Team 1,Team 2,Terrorist,CounterTerrorist,13,2,False,,Chest,AK47,Rifle,300,Team 1,Terrorist,76561198269443483,14,76561198175890985,15,-905.3277,-633.3137,-1188.194,-581.9683,NORMAL,26550,29000,15.0,461.5231887697407,466.4334504819989,405.0491994540846,456.08962014558335
669,003232653894643351796_1527055066.dem,de_mirage,09/20/2017 10:34:10 AM,25,138771,2168.755,Team 1,Team 2,Terrorist,CounterTerrorist,9,1,False,,Chest,AK47,Rifle,300,Team 1,Terrorist,76561198269443483,14,76561198175890985,15,-905.3277,-633.3137,-1187.758,-580.332,NORMAL,26550,29000,15.0,461.5231887697407,466.4334504819989,405.1362464418015,455.75997796576826
670,003232653894643351796_1527055066.dem,de_mirage,09/20/2017 10:34:10 AM,25,138785,2168.974,Team 1,Team 2,Terrorist,CounterTerrorist,27,4,False,,LeftArm,AK47,Rifle,300,Team 1,Terrorist,76561198269443483,14,76561198175890985,15,-905.3277,-633.3137,-1185.954,-573.8951,NORMAL,26550,29000,15.0,461.5231887697407,466.4334504819989,405.4964133359329,454.4632269132402
671,003232653894643351796_1527055066.dem,de_mirage,09/20/2017 10:34:10 AM,25,138797,2169.161,Team 1,Team 2,Terrorist,CounterTerrorist,51,16,False,,Head,AK47,Rifle,300,Team 1,Terrorist,76561198269443483,14,76561198175890985,15,-905.3277,-633.3137,-1186.045,-574.1916,NORMAL,26550,29000,15.0,461.5231887697407,466.4334504819989,405.4782452719828,454.52295856777494
673,003232653894643351796_1527055066.dem,de_mirage,09/20/2017 10:34:10 AM,25,139355,2177.882,Team 1,Team 2,Terrorist,CounterTerrorist,100,1,False,,Chest,AWP,Sniper,100,Team 1,Terrorist,76561198138169944,17,76561198028777947,16,-705.1945,-900.6443,-716.4188,-2122.494,NORMAL,26550,29000,15.0,501.4795929031,520.2887592366712,499.23867202183663,766.4375085579383
665,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,95888,1498.602,Team 1,Team 2,Terrorist,CounterTerrorist,29,1,False,,Chest,Deagle,Pistol,300,Team 1,Terrorist,76561198097402553,10,76561197991960387,9,397.1313,-262.4995,-1173.256,-727.5691,NORMAL,17200,24000,9.0,721.5578965100409,391.73076686995864,408.03155702866053,485.42175061971284
666,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,95888,1498.602,Team 1,Team 2,Terrorist,CounterTerrorist,100,4,False,,Head,Deagle,Pistol,300,Team 1,Terrorist,76561198348077746,8,76561197991960387,9,323.475,-361.0159,-1173.256,-727.5691,NORMAL,17200,24000,9.0,706.852485864691,411.57747031280735,408.03155702866053,485.42175061971284
667,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,95930,1499.259,Team 1,Team 2,Terrorist,CounterTerrorist,25,0,False,,LeftLeg,AK47,Rifle,300,Team 1,Terrorist,76561198111270866,9,76561198044028830,9,-1098.997,712.1868,-2178.288,727.8163,NORMAL,17200,24000,9.0,422.85729615909526,195.3745262246706,207.37786859036848,192.22587228014947
668,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,95960,1499.7279999999996,Team 1,Team 2,Terrorist,CounterTerrorist,25,0,False,,LeftLeg,AK47,Rifle,300,Team 1,Terrorist,76561198111270866,9,76561198044028830,9,-1098.997,712.1868,-2061.419,710.706,NORMAL,17200,24000,9.0,422.85729615909526,195.3745262246706,230.71065392864108,195.67284202242763
669,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,95980,1500.0410000000004,Team 1,Team 2,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,Terrorist,76561198111270866,9,76561198044028830,9,-1098.997,712.1868,-2037.227,697.9085,NORMAL,17200,24000,9.0,422.85729615909526,195.3745262246706,235.54056385260282,198.25097304741303
670,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,96498,1508.139,Team 1,Team 2,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 1,Terrorist,76561198097402553,10,76561198107447282,9,-620.9429,-538.7299,-681.8648,-1325.862,NORMAL,17200,24000,9.0,518.3003451744979,447.37899224867215,506.1373454474557,605.9513452685422
671,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,96510,1508.3270000000002,Team 1,Team 2,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 1,Terrorist,76561198097402553,10,76561198107447282,9,-626.3857,-540.6935,-687.3910000000002,-1276.191,NORMAL,17200,24000,9.0,517.2136953012283,447.77457092268344,505.0340448430493,595.9448325791855
672,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,96550,1508.9520000000002,Team 1,Team 2,Terrorist,CounterTerrorist,48,15,False,,Head,AK47,Rifle,300,Team 1,Terrorist,76561198079203504,9,76561198107447282,9,-688.4895,-778.4822,-693.0952,-1222.113,NORMAL,17200,24000,9.0,504.81473035679466,495.6784915994491,503.8952067069605,585.0505040330514
673,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,96642,1510.39,Team 1,Team 2,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 1,Terrorist,76561198079203504,9,76561198248665212,8,-690.3652,-778.3126,-597.629,-1211.007,NORMAL,17200,24000,9.0,504.440248625463,495.64432469014366,522.9549432637941,582.8131355498722
679,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,97390,1522.0839999999996,Team 1,Team 2,Terrorist,CounterTerrorist,27,3,False,,RightArm,AK47,Rifle,300,Team 1,Terrorist,76561198379924077,9,76561198248665212,8,-636.9942,-1595.619,-1189.762,-1308.227,NORMAL,17200,24000,9.0,515.0957183076623,660.2954664568168,404.7361497367908,602.3986716506
680,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,97482,1523.5220000000004,Team 1,Team 2,Terrorist,CounterTerrorist,39,15,False,,Head,AK47,Rifle,300,Team 1,Terrorist,76561198379924077,9,76561198248665212,8,-636.9942,-1595.619,-1185.903,-1297.486,NORMAL,17200,24000,9.0,515.0957183076623,660.2954664568168,405.5065954377072,600.2348345465276
686,003229353678280327230_1691733833.dem,de_mirage,09/28/2017 9:27:10 PM,19,97670,1526.461,Team 1,Team 2,Terrorist,CounterTerrorist,24,3,False,,RightArm,AK47,Rifle,300,Team 1,Terrorist,76561198097402553,10,76561198044028830,9,-758.7305,-383.1946,-799.8937,129.0575,NORMAL,17200,24000,9.0,490.7911811269253,416.04549879992123,482.5729871709885,312.8493252016526
666,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,160485,2507.915,Team 1,Team 2,Terrorist,CounterTerrorist,14,3,False,,Chest,P90,SMG,300,Team 1,Terrorist,76561198095356715,4,76561198214207976,8,-107.7968,-1421.275,76.56873,-2137.7470000000008,NORMAL,24500,17600,7.0,620.749478806785,625.1728506787331,657.5578825346071,769.5103143812711
667,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,160491,2508.009,Team 1,Team 2,Terrorist,CounterTerrorist,14,3,False,,Chest,P90,SMG,300,Team 1,Terrorist,76561198095356715,4,76561198214207976,8,-107.7968,-1421.275,77.15111999999998,-2133.878,NORMAL,24500,17600,7.0,620.749478806785,625.1728506787331,657.6741561473972,768.7308817627386
668,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,160495,2508.072,Team 1,Team 2,Terrorist,CounterTerrorist,18,4,False,,Stomach,P90,SMG,300,Team 1,Terrorist,76561198095356715,4,76561198214207976,8,-107.7968,-1421.275,77.26446999999997,-2132.228,NORMAL,24500,17600,7.0,620.749478806785,625.1728506787331,657.696786367713,768.3984796380091
671,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,160563,2509.135,Team 1,Team 2,Terrorist,CounterTerrorist,54,0,False,,Head,P90,SMG,300,Team 1,Terrorist,76561198095356715,4,76561198214207976,8,-107.7968,-1421.275,85.8184,-2119.649,NORMAL,24500,17600,7.0,620.749478806785,625.1728506787331,659.4045704035875,765.8643667125713
672,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,160605,2509.792,Team 1,Team 2,Terrorist,CounterTerrorist,7,1,False,,Chest,AK47,Rifle,300,Team 1,Terrorist,76561197960488729,7,76561198273862765,7,699.7353,-1609.642,-518.3616,-1516.7979999999998,NORMAL,24500,17600,7.0,781.9724989666602,663.1204816053512,538.7806047182686,644.4165162305724
673,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,160791,2512.701,Team 1,Team 2,Terrorist,CounterTerrorist,93,0,False,,Head,SG556,Rifle,300,Team 1,Terrorist,76561198295496769,10,76561198273862765,7,342.3792,-1607.029,-514.422,-1500.4129999999998,NORMAL,24500,17600,7.0,710.6266915188146,662.5940775132796,539.5671421329694,641.1156624040921
675,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,161165,2518.551,Team 1,Team 2,Terrorist,CounterTerrorist,29,0,False,,Chest,SG556,Rifle,300,Team 1,Terrorist,76561198295496769,10,76561198391942004,8,-41.3154,-1982.798,-309.6821,-2179.368,NORMAL,24500,17600,7.0,634.022427451745,738.2949344875074,580.4432695652174,777.895107613614
677,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,161189,2518.926,Team 1,Team 2,Terrorist,CounterTerrorist,29,0,False,,Chest,SG556,Rifle,300,Team 1,Terrorist,76561198295496769,10,76561198391942004,8,-35.43948,-1990.567,-304.9865,-2188.3720000000008,NORMAL,24500,17600,7.0,635.1955493234549,739.8600448554004,581.3807416650419,779.7090159354714
678,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,161195,2519.02,Team 1,Team 2,Terrorist,CounterTerrorist,29,0,False,,Chest,SG556,Rifle,300,Team 1,Terrorist,76561198295496769,10,76561198391942004,8,-35.43948,-1990.567,-304.1063,-2195.487,NORMAL,24500,17600,7.0,635.1955493234549,739.8600448554004,581.5564727627218,781.1423741884714
682,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,161629,2525.808,Team 1,Team 2,Terrorist,CounterTerrorist,13,3,False,,RightArm,AK47,Rifle,300,Team 1,Terrorist,76561197960488729,7,76561198391942004,8,19.21366,-1421.0770000000002,-188.9529,-2162.554,NORMAL,24500,17600,7.0,646.1069970442582,625.1329624237655,604.5467401832716,774.5078292347039
683,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,162875,2545.297,Team 1,Team 2,Terrorist,CounterTerrorist,2,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561197960488729,7,76561198339028147,6,-352.7632,-1678.781,-1252.891,-1424.408,NORMAL,24500,17600,7.0,571.8421686878534,677.0489364548495,392.1325045817898,625.8040118040527
684,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,163131,2549.301,Team 1,Team 2,Terrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561197960488729,7,76561198339028147,6,-118.2347,-1698.015,-1216.031,-1526.969,NORMAL,24500,17600,7.0,618.665561941899,680.9237379500296,399.49156872684733,646.4655235097384
685,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,163145,2549.52,Team 1,Team 2,Terrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561197960488729,7,76561198339028147,6,-74.87074,-1676.192,-1216.031,-1526.969,NORMAL,24500,17600,7.0,627.3231355507896,676.5273673027739,399.49156872684733,646.4655235097384
686,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,163157,2549.708,Team 1,Team 2,Terrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561197960488729,7,76561198339028147,6,-50.23031,-1640.67,-1216.031,-1526.969,NORMAL,24500,17600,7.0,632.2425741002145,669.371253196931,399.49156872684733,646.4655235097384
687,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,163169,2549.896,Team 1,Team 2,Terrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561197960488729,7,76561198339028147,6,-37.44563,-1597.945,-1216.031,-1526.969,NORMAL,24500,17600,7.0,634.7950233729772,660.7640527247688,399.49156872684733,646.4655235097384
688,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,163183,2550.115,Team 1,Team 2,Terrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561197960488729,7,76561198339028147,6,-22.51951,-1547.87,-1217.337,-1526.9229999999998,NORMAL,24500,17600,7.0,637.7750091167869,650.6761518788117,399.2308270618054,646.4562565414126
689,003229529836363972856_1413899635.dem,de_mirage,09/28/2017 9:35:18 PM,23,163195,2550.302,Team 1,Team 2,Terrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561197960488729,7,76561198339028147,6,-14.21164,-1503.684,-1233.559,-1526.969,NORMAL,24500,17600,7.0,639.4336675063365,641.7746244343891,395.9921201013843,646.4655235097384
666,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142203,2222.401,Team 1,Team 2,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,Terrorist,76561198023317027,10,76561198295120077,10,381.9026,-466.2394,-494.6252,-604.6826,NORMAL,21400,28800,10.0,718.5175009553519,432.77535817430646,543.5195545330474,460.66554837694275
667,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142207,2222.464,Team 1,Team 2,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,Terrorist,76561198023317027,10,76561198295120077,10,381.9026,-466.2394,-498.586,-608.0981,NORMAL,21400,28800,10.0,718.5175009553519,432.77535817430646,542.7287845583934,461.35362077513287
668,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142223,2222.714,Team 1,Team 2,Terrorist,CounterTerrorist,48,0,False,,Head,AK47,Rifle,300,Team 1,Terrorist,76561198023317027,10,76561198295120077,10,382.1992,-468.1773,-509.005,-617.9252,NORMAL,21400,28800,10.0,718.576716864886,433.16575943340547,540.6486410606356,463.33334739327177
669,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142259,2223.276,Team 1,Team 2,Terrorist,CounterTerrorist,7,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561198023317027,10,76561198073006583,11,382.244,-468.4139,-1128.102,-541.4272,NORMAL,21400,28800,10.0,718.5856611425229,433.2134238835333,417.04651043088325,447.9223790674798
670,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142271,2223.464,Team 1,Team 2,Terrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561198023317027,10,76561198073006583,11,382.4343,-469.3039,-1123.532,-579.2812,NORMAL,21400,28800,10.0,718.6236543575745,433.3927195750541,417.9589066094755,455.5482881762738
671,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142275,2223.527,Team 1,Team 2,Terrorist,CounterTerrorist,26,3,False,,LeftArm,AK47,Rifle,300,Team 1,Terrorist,76561198023317027,10,76561198005576539,10,382.4343,-469.3039,-557.1707,-747.2404,NORMAL,21400,28800,10.0,718.6236543575745,433.3927195750541,531.0324046012868,489.3846487507378
672,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142281,2223.62,Team 1,Team 2,Terrorist,CounterTerrorist,26,3,False,,RightArm,AK47,Rifle,300,Team 1,Terrorist,76561198023317027,10,76561198005576539,10,382.4343,-469.3039,-549.1996,-743.5494,NORMAL,21400,28800,10.0,718.6236543575745,433.3927195750541,532.6238271787873,488.64107527050953
673,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142283,2223.652,Team 1,Team 2,Terrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561198023317027,10,76561198073006583,11,382.4343,-469.3039,-1120.031,-612.1595,NORMAL,21400,28800,10.0,718.6236543575745,433.3927195750541,418.6578779489179,462.17181349596694
674,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142289,2223.745,Team 1,Team 2,Terrorist,CounterTerrorist,26,3,False,,LeftArm,AK47,Rifle,300,Team 1,Terrorist,76561198023317027,10,76561198005576539,10,382.4343,-469.3039,-542.6832,-740.6435,NORMAL,21400,28800,10.0,718.6236543575745,433.3927195750541,533.9248202768571,488.05566476490264
675,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142289,2223.745,Team 1,Team 2,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,Terrorist,76561198062522720,10,76561198005576539,10,392.6552,-797.8187,-542.6832,-740.6435,NORMAL,21400,28800,10.0,720.6642473776565,499.57394231752903,533.9248202768571,488.05566476490264
676,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142297,2223.87,Team 1,Team 2,Terrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561198023317027,10,76561198073006583,11,382.4343,-469.3039,-1110.462,-610.4446,NORMAL,21400,28800,10.0,718.6236543575745,433.3927195750541,420.56831975043866,461.82633688766475
677,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142309,2224.058,Team 1,Team 2,Terrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,Terrorist,76561198023317027,10,76561198073006583,11,382.4343,-469.3039,-1083.106,-616.3157,NORMAL,21400,28800,10.0,718.6236543575745,433.3927195750541,426.02991928251123,463.00910422978563
678,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142511,2227.215,Team 1,Team 2,Terrorist,CounterTerrorist,50,16,False,,Generic,HE,Grenade,300,Team 1,Terrorist,76561197984342751,8,76561198073006583,11,-1014.063,127.8846,-989.0643,-554.0497,NORMAL,21400,28800,10.0,439.8142889452135,313.085612748377,444.805255761357,450.4652553216605
680,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,21,142547,2227.777,Team 1,Team 2,Terrorist,CounterTerrorist,11,0,False,,LeftLeg,AK47,Rifle,300,Team 1,Terrorist,76561198023317027,10,76561198073006583,11,238.4926,-789.6405,-986.5829,-539.4409,NORMAL,21400,28800,10.0,689.88583006434,497.92639622270315,445.30066492493665,447.5222273460555
